id,session_key,date,lap_number,category,flag,scope,message,driver_number
9098,11326,2026-07-05T15:05:51+00:00,39,Other,,,INCIDENT INVOLVING CAR 18 (STR) NOTED - TRACK LIMITS (5TH OFFENCE),
9099,11326,2026-07-05T15:05:55+00:00,40,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:05:55,77
9100,11326,2026-07-05T15:05:58+00:00,40,Other,,,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) UNDER INVESTIGATION - TRACK LIMITS (5TH OFFENCE),
9101,11326,2026-07-05T15:06:27+00:00,40,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:06:27,77
9102,11326,2026-07-05T15:06:28+00:00,40,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:06:27,18
9103,11326,2026-07-05T15:06:31+00:00,40,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:06:30,11
9104,11326,2026-07-05T15:06:33+00:00,40,Other,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 18 (STR) - TRACK LIMITS (5TH OFFENCE),
9105,11326,2026-07-05T15:06:42+00:00,40,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:06:42,87
9106,11326,2026-07-05T15:06:50+00:00,40,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:06:49,77
9107,11326,2026-07-05T15:07:01+00:00,40,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:07:00,77
9108,11326,2026-07-05T15:07:07+00:00,40,Other,,,FIA STEWARDS: TURN 15 INCIDENT INVOLVING CARS 63 (RUS) AND 3 (VER) REVIEWED NO FURTHER INVESTIGATION (15:57:46),
9109,11326,2026-07-05T15:07:37+00:00,41,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:07:36,18
9110,11326,2026-07-05T15:07:56+00:00,41,Other,,,CAR 18 (STR) TIME 1:37.272 DELETED - TRACK LIMITS AT TURN 9 LAP 35 16:01:30,
9111,11326,2026-07-05T15:07:56+00:00,41,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:07:55,14
9112,11326,2026-07-05T15:08:15+00:00,41,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:08:15,11
9113,11326,2026-07-05T15:08:23+00:00,41,Other,,,INCIDENT INVOLVING CAR 18 (STR) NOTED - TRACK LIMITS (6TH OFFENCE),
9114,11326,2026-07-05T15:08:49+00:00,41,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:08:48,18
9115,11326,2026-07-05T15:09:22+00:00,42,Other,,,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) UNDER INVESTIGATION - TRACK LIMITS (6TH OFFENCE),
9116,11326,2026-07-05T15:09:27+00:00,42,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:09:26,77
9117,11326,2026-07-05T15:09:32+00:00,42,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:09:32,77
9118,11326,2026-07-05T15:09:52+00:00,42,Other,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 18 (STR) - TRACK LIMITS (6TH OFFENCE),
9119,11326,2026-07-05T15:11:21+00:00,43,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:11:21,31
9120,11326,2026-07-05T15:11:36+00:00,43,Other,,,CAR 12 (ANT) TIME 2:17.782 DELETED - TRACK LIMITS AT TURN 9 LAP 42 16:10:38,
9121,11326,2026-07-05T15:11:38+00:00,43,Other,,,CAR 12 (ANT) TIME 2:17.782 DELETED - TRACK LIMITS AT TURN 15 LAP 42 16:11:09,
9122,11326,2026-07-05T15:11:49+00:00,43,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:11:48,11
9123,11326,2026-07-05T15:12:00+00:00,43,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:11:59,11
9124,11326,2026-07-05T15:12:13+00:00,44,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:12:13,87
9125,11326,2026-07-05T15:12:43+00:00,44,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:12:43,18
9126,11326,2026-07-05T15:13:00+00:00,44,Other,,,CAR 12 (ANT) LAP DELETED - TRACK LIMITS AT TURN 6 LAP 43 16:12:00 (PIT),
9127,11326,2026-07-05T15:13:05+00:00,44,Flag,BLACK AND WHITE,Driver,BLACK AND WHITE FLAG FOR CAR 12 (ANT) - TRACK LIMITS,12
9128,11326,2026-07-05T15:13:33+00:00,44,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:13:32,18
9129,11326,2026-07-05T15:13:37+00:00,44,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:13:37,18
9130,11326,2026-07-05T15:13:54+00:00,45,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:13:54,55
9131,11326,2026-07-05T15:13:59+00:00,45,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:13:58,31
9132,11326,2026-07-05T15:14:10+00:00,45,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:14:10,55
9133,11326,2026-07-05T15:14:57+00:00,45,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:14:56,87
9134,11326,2026-07-05T15:15:14+00:00,46,Other,,,CAR 12 (ANT) TIME 2:01.316 DELETED - TRACK LIMITS AT TURN 6 LAP 44 16:14:04,
9135,11326,2026-07-05T15:15:15+00:00,46,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:15:14,18
9136,11326,2026-07-05T15:15:36+00:00,46,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:15:36,14
9137,11326,2026-07-05T15:16:12+00:00,46,Other,,,INCIDENT INVOLVING CAR 12 (ANT) NOTED - TRACK LIMITS,
9138,11326,2026-07-05T15:16:18+00:00,46,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:16:17,10
9139,11326,2026-07-05T15:16:26+00:00,46,Other,,,FIA STEWARDS: INCIDENT INVOLVING CAR 12 (ANT) UNDER INVESTIGATION - TRACK LIMITS,
9140,11326,2026-07-05T15:16:28+00:00,46,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:16:27,14
9141,11326,2026-07-05T15:16:39+00:00,46,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:16:39,10
9142,11326,2026-07-05T15:16:44+00:00,46,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:16:43,14
9143,11326,2026-07-05T15:16:53+00:00,47,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:16:52,11
9144,11326,2026-07-05T15:16:58+00:00,47,Other,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 12 (ANT) - TRACK LIMITS,
9145,11326,2026-07-05T15:17:07+00:00,47,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:17:06,55
9146,11326,2026-07-05T15:17:12+00:00,47,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:17:11,18
9147,11326,2026-07-05T15:17:22+00:00,47,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:17:22,55
9148,11326,2026-07-05T15:18:16+00:00,47,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:18:16,18
9149,11326,2026-07-05T15:18:23+00:00,48,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:18:22,18
9150,11326,2026-07-05T15:18:30+00:00,48,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 15,
9151,11326,2026-07-05T15:18:42+00:00,48,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:18:41,77
9152,11326,2026-07-05T15:18:45+00:00,48,Flag,BLUE,Driver,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:18:45,14
9153,11326,2026-07-05T15:18:49+00:00,48,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,
9154,11326,2026-07-05T15:18:50+00:00,48,SafetyCar,,,SAFETY CAR DEPLOYED,
9155,11326,2026-07-05T15:18:50+00:00,48,Other,,,OVERTAKE DISABLED,
9156,11326,2026-07-05T15:19:57+00:00,48,Other,,,MARSHALS ON TRACK AT TURN 15,
9157,11326,2026-07-05T15:22:34+00:00,49,Other,,,INCIDENT INVOLVING CAR 44 (HAM) NOTED - YELLOW FLAG INFRINGEMENT (16:03:34),
9158,11326,2026-07-05T15:23:46+00:00,50,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 15,
9159,11326,2026-07-05T15:25:22+00:00,50,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,
9160,11326,2026-07-05T15:25:51+00:00,51,Other,,,"LAPPED CARS MAY NOW OVERTAKE THE SAFETY CAR: 81, 14, 87, 31, 18, 11, 77",
9161,11326,2026-07-05T15:27:42+00:00,51,SafetyCar,,,SAFETY CAR IN THIS LAP,
9162,11326,2026-07-05T15:27:50+00:00,51,SafetyCar,,,SAFETY CAR DEPLOYED,
9163,11326,2026-07-05T15:29:51+00:00,52,SafetyCar,,,SAFETY CAR IN THIS LAP,
9164,11326,2026-07-05T15:31:05+00:00,52,Flag,CHEQUERED,Track,CHEQUERED FLAG,
9165,11326,2026-07-05T15:31:05.617000+00:00,52,SessionStatus,,,SESSION FINISHED,
9166,11326,2026-07-05T15:31:16+00:00,52,Flag,CLEAR,Track,TRACK CLEAR,
9167,11326,2026-07-05T15:31:30+00:00,52,Other,,,ALL PASS HOLDERS MAY ACCESS THE PIT LANE,
9168,11326,2026-07-05T15:32:11+00:00,52,Other,,,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 18 (STR) - TRACK LIMITS,
9169,11326,2026-07-05T15:32:17+00:00,52,Other,,,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 18 (STR) - TRACK LIMITS (5TH OFFENCE),
9170,11326,2026-07-05T15:32:20+00:00,52,Other,,,FIA STEWARDS: PENALTY SERVED - 5 SECOND TIME PENALTY FOR CAR 18 (STR) - TRACK LIMITS (6TH OFFENCE),
9171,11326,2026-07-05T15:32:29+00:00,52,Other,,,FIA STEWARDS: INCIDENT INVOLVING CAR 44 (HAM) WILL BE INVESTIGATED AFTER THE RACE - YELLOW FLAG INFRINGEMENT (16:03:34),
9172,11326,2026-07-05T15:37:02+00:00,52,Other,,,CAR 18 (STR) TIME 1:40.212 DELETED - TRACK LIMITS AT TURN 15 LAP 42 16:13:44,
9173,11326,2026-07-05T15:37:08+00:00,52,Other,,,INCIDENT INVOLVING CAR 18 (STR) NOTED - TRACK LIMITS,
9174,11326,2026-07-05T15:37:19+00:00,52,Other,,,FIA STEWARDS: INCIDENT INVOLVING CAR 18 (STR) WILL BE INVESTIGATED AFTER THE RACE - TRACK LIMITS,
9175,11326,2026-07-05T15:41:44+00:00,52,Other,,,INCIDENT INVOLVING CAR 55 (SAI) NOTED - SAFETY CAR INFRINGEMENT (16:26:02),
9176,11326,2026-07-05T15:41:57+00:00,52,Other,,,FIA STEWARDS: INCIDENT INVOLVING CAR 55 (SAI) WILL BE INVESTIGATED AFTER THE RACE - SAFETY CAR INFRINGEMENT (16:26:02),
9177,11334,2026-07-19T12:20:00+00:00,1,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,
9178,11334,2026-07-19T12:30:00+00:00,1,Other,,,PIT EXIT CLOSED,
9179,11334,2026-07-19T12:32:57+00:00,1,Other,,,INCIDENT INVOLVING CAR 23 (ALB) NOTED - CAR SAFETY LIGHTS (14:22:09),
9180,11334,2026-07-19T12:33:56+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 7,
9181,11334,2026-07-19T12:34:08+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 13,
9182,11334,2026-07-19T12:34:22+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 8,
9183,11334,2026-07-19T12:34:29+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,
9184,11334,2026-07-19T12:34:34+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 14,
9185,11334,2026-07-19T12:34:37+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 13,
9186,11334,2026-07-19T12:34:43+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,
9187,11334,2026-07-19T12:34:45+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,
9188,11334,2026-07-19T12:34:46+00:00,1,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 13,
9189,11334,2026-07-19T12:34:46+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 14,
9190,11334,2026-07-19T12:34:48+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 13,
9191,11334,2026-07-19T12:34:49+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,
9192,11334,2026-07-19T12:34:55+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,
9193,11334,2026-07-19T12:35:14+00:00,1,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 10,
9194,11334,2026-07-19T12:35:28+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 10,
9195,11334,2026-07-19T12:35:50+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 16,
9196,11334,2026-07-19T12:36:01+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,
9197,11334,2026-07-19T12:36:31+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 16,
9198,11334,2026-07-19T12:36:43+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,
9199,11334,2026-07-19T12:37:07+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 10,
9200,11334,2026-07-19T12:37:11+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 11,
9201,11334,2026-07-19T12:37:36+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 11,
9202,11334,2026-07-19T12:37:45+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 16,
9203,11334,2026-07-19T12:37:49+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,
9204,11334,2026-07-19T12:38:03+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 13,
9205,11334,2026-07-19T12:38:29+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 14,
9206,11334,2026-07-19T12:38:34+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,
9207,11334,2026-07-19T12:38:35+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 13,
9208,11334,2026-07-19T12:38:36+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 14,
9209,11334,2026-07-19T12:38:43+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,
9210,11334,2026-07-19T12:38:49+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 14,
9211,11334,2026-07-19T12:39:04+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,
9212,11334,2026-07-19T12:39:11+00:00,1,Other,,,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) WILL BE INVESTIGATED AFTER THE RACE - CAR SAFETY LIGHTS (14:22:09),
9213,11334,2026-07-19T12:39:38+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,
9214,11334,2026-07-19T12:39:47+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 17,
9215,11334,2026-07-19T12:40:11+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,
9216,11334,2026-07-19T12:40:17+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 18,
9217,11334,2026-07-19T12:40:45+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 19,
9218,11334,2026-07-19T12:40:45+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 18,
9219,11334,2026-07-19T12:41:30+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 19,
9220,11334,2026-07-19T12:42:08+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 17,
9221,11334,2026-07-19T12:42:55+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 17,
9222,11334,2026-07-19T12:43:01+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 16,
9223,11334,2026-07-19T12:43:09+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,
9224,11334,2026-07-19T12:45:30+00:00,1,Other,,,RISK OF RAIN FOR THE F1 RACE IS 10%,
9225,11334,2026-07-19T12:57:25+00:00,1,Other,,,OVERTAKE DISABLED,
9226,11334,2026-07-19T13:03:52+00:00,1,Flag,GREEN,Track,GREEN LIGHT - PIT EXIT OPEN,
9227,11334,2026-07-19T13:03:52.073000+00:00,1,SessionStatus,,,SESSION STARTED,
9228,11334,2026-07-19T13:04:35+00:00,1,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 7,
9229,11334,2026-07-19T13:04:43+00:00,1,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 6,
9230,11334,2026-07-19T13:04:43+00:00,1,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 4,
9231,11334,2026-07-19T13:04:43+00:00,1,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 5,
9232,11334,2026-07-19T13:05:25+00:00,1,SafetyCar,,,SAFETY CAR DEPLOYED,
9233,11334,2026-07-19T13:05:26+00:00,1,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 15,
9234,11334,2026-07-19T13:05:37+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,
9235,11334,2026-07-19T13:05:45+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 6,
9236,11334,2026-07-19T13:05:45+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 4,
9237,11334,2026-07-19T13:05:45+00:00,1,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 5,
9238,11334,2026-07-19T13:06:16+00:00,2,Other,,,RECOVERY VEHICLE ON TRACK AT TURN 6,
9239,11334,2026-07-19T13:06:22+00:00,2,Other,,,MARSHALS ON TRACK AT TURN 6,
9240,11334,2026-07-19T13:08:07+00:00,2,Other,,,TURN 6 INCIDENT INVOLVING CARS 44 (HAM) AND 63 (RUS) NOTED - CAUSING A COLLISION (15:04:29),
9241,11334,2026-07-19T13:08:41+00:00,2,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 13,
9242,11334,2026-07-19T13:08:51+00:00,3,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 8,
9243,11334,2026-07-19T13:08:56+00:00,3,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,
9244,11334,2026-07-19T13:08:57+00:00,3,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 7,
9245,11334,2026-07-19T13:09:02+00:00,3,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 13,
9246,11334,2026-07-19T13:09:14+00:00,3,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,
9247,11334,2026-07-19T13:09:16+00:00,3,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 13,
9248,11334,2026-07-19T13:09:18+00:00,3,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,
9249,11334,2026-07-19T13:09:19+00:00,3,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,
9250,11334,2026-07-19T13:09:19+00:00,3,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 7,
9251,11334,2026-07-19T13:09:56+00:00,3,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,
9252,11334,2026-07-19T13:10:35+00:00,3,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 8,
9253,11334,2026-07-19T13:10:36+00:00,3,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 8,
9254,11334,2026-07-19T13:10:53+00:00,3,Other,,,MARSHALS ON TRACK AT TURN 7,
9255,11334,2026-07-19T13:11:00+00:00,3,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 8,
9256,11334,2026-07-19T13:11:10+00:00,3,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 15,
9257,11334,2026-07-19T13:11:13+00:00,3,Other,,,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CARS 44 (HAM) AND 63 (RUS) UNDER INVESTIGATION - CAUSING A COLLISION (15:04:29),
9258,11334,2026-07-19T13:11:28+00:00,4,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,
9259,11334,2026-07-19T13:11:54+00:00,4,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 16,
9260,11334,2026-07-19T13:11:57+00:00,4,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,
9261,11334,2026-07-19T13:12:18+00:00,4,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,
9262,11334,2026-07-19T13:12:32+00:00,4,SafetyCar,,,SAFETY CAR IN THIS LAP,
9263,11334,2026-07-19T13:13:50+00:00,4,Flag,CLEAR,Track,TRACK CLEAR,
9264,11334,2026-07-19T13:16:13+00:00,6,Other,,,OVERTAKE ENABLED,
9265,11334,2026-07-19T13:16:32+00:00,6,Other,,,CAR 55 (SAI) TIME 1:53.978 DELETED - TRACK LIMITS AT TURN 4 LAP 5 15:14:32,
9266,11334,2026-07-19T13:20:54+00:00,8,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 7,
9267,11334,2026-07-19T13:21:01+00:00,8,Other,,,MARSHALS ON TRACK AT TURN 5,
9268,11334,2026-07-19T13:21:16+00:00,8,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 7,
9269,11334,2026-07-19T13:22:28+00:00,9,Other,,,TURN 5 INCIDENT INVOLVING CARS 16 (LEC) AND 81 (PIA) NOTED - CAUSING A COLLISION (15:20:12),
9270,11334,2026-07-19T13:23:11+00:00,9,Other,,,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 44 (HAM) - CAUSING A COLLISION (15:04:29),
9271,11334,2026-07-19T13:25:27+00:00,11,Other,,,CAR 11 (PER) TIME 1:53.477 DELETED - TRACK LIMITS AT TURN 4 LAP 9 15:22:16,
9272,11334,2026-07-19T13:26:10+00:00,11,Other,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 16 (LEC) AND 81 (PIA) UNDER INVESTIGATION - CAUSING A COLLISION (15:20:12),
9273,11334,2026-07-19T13:26:22+00:00,11,Other,,,CAR 14 (ALO) TIME 1:55.304 DELETED - TRACK LIMITS AT TURN 4 LAP 10 15:24:17,
9274,11334,2026-07-19T13:27:11+00:00,12,Other,,,CAR 12 (ANT) TIME 1:51.090 DELETED - TRACK LIMITS AT TURN 4 LAP 11 15:25:32,
9275,11334,2026-07-19T13:36:06+00:00,16,Other,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 16 (LEC) AND 81 (PIA) NO FURTHER ACTION - CAUSING A COLLISION (15:20:12),
9276,11334,2026-07-19T13:39:13+00:00,18,SafetyCar,,,VSC DEPLOYED,
9277,11334,2026-07-19T13:39:25+00:00,18,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 18,
9278,11334,2026-07-19T13:39:28+00:00,18,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 19,
9279,11334,2026-07-19T13:39:31+00:00,18,Other,,,MARSHALS ON TRACK AT TURN 17,
9280,11334,2026-07-19T13:39:43+00:00,18,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 18,
9281,11334,2026-07-19T13:39:44+00:00,18,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 19,
9282,11334,2026-07-19T13:39:46+00:00,18,SafetyCar,,,VSC ENDING,
9283,11334,2026-07-19T13:39:59+00:00,18,Flag,CLEAR,Track,TRACK CLEAR,
9284,11334,2026-07-19T13:40:31+00:00,19,Other,,,CAR 44 (HAM) TIME 2:02.860 DELETED - TRACK LIMITS AT TURN 4 LAP 18 15:38:35,
9285,11334,2026-07-19T13:42:46+00:00,20,Other,,,CAR 30 (LAW) TIME 1:53.390 DELETED - TRACK LIMITS AT TURN 6 LAP 17 15:37:34,
9286,11334,2026-07-19T13:42:55+00:00,20,Other,,,TURN 5 INCIDENT INVOLVING CARS 41 (LIN) AND 30 (LAW) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK (15:37:30),
9287,11334,2026-07-19T13:43:18+00:00,20,SafetyCar,,,VSC DEPLOYED,
9288,11334,2026-07-19T13:43:25+00:00,20,Other,,,MARSHALS ON TRACK AT TURN 15,
9289,11334,2026-07-19T13:43:29+00:00,20,Flag,DOUBLE YELLOW,Sector,DOUBLE YELLOW IN TRACK SECTOR 16,
9290,11334,2026-07-19T13:44:26+00:00,21,Flag,YELLOW,Sector,YELLOW IN TRACK SECTOR 15,
9291,11334,2026-07-19T13:44:48+00:00,21,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 15,
9292,11334,2026-07-19T13:44:50+00:00,21,Flag,CLEAR,Sector,CLEAR IN TRACK SECTOR 16,
9293,11334,2026-07-19T13:44:52+00:00,21,SafetyCar,,,VSC ENDING,
9294,11334,2026-07-19T13:45:06+00:00,21,Flag,CLEAR,Track,TRACK CLEAR,
9295,11334,2026-07-19T13:45:22+00:00,21,Other,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 41 (LIN) AND 30 (LAW) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK (15:37:30),
